season,round,driver,driver_points,driver_wins,driver_standings_pos
2025,1,norris,25,1,1.0
2025,1,max_verstappen,18,0,2.0
2025,1,russell,15,0,3.0
2025,1,antonelli,12,0,4.0
2025,1,albon,10,0,5.0
2025,1,stroll,8,0,6.0
2025,1,hulkenberg,6,0,7.0
2025,1,leclerc,4,0,8.0
2025,1,piastri,2,0,9.0
2025,1,hamilton,1,0,10.0
2025,1,gasly,0,0,11.0
2025,1,tsunoda,0,0,12.0
2025,1,ocon,0,0,13.0
2025,1,bearman,0,0,14.0
2025,1,lawson,0,0,
2025,1,bortoleto,0,0,
2025,1,alonso,0,0,
2025,1,sainz,0,0,
2025,1,doohan,0,0,
2025,1,hadjar,0,0,
2025,2,norris,44,1,1.0
2025,2,max_verstappen,36,0,2.0
2025,2,russell,35,0,3.0
2025,2,piastri,34,1,4.0
2025,2,antonelli,22,0,5.0
2025,2,albon,16,0,6.0
2025,2,ocon,10,0,7.0
2025,2,stroll,10,0,8.0
2025,2,hamilton,9,0,9.0
2025,2,leclerc,8,0,10.0
2025,2,hulkenberg,6,0,11.0
2025,2,bearman,4,0,12.0
2025,2,tsunoda,3,0,13.0
2025,2,sainz,1,0,14.0
2025,2,gasly,0,0,15.0
2025,2,hadjar,0,0,16.0
2025,2,lawson,0,0,17.0
2025,2,doohan,0,0,18.0
2025,2,bortoleto,0,0,19.0
2025,2,alonso,0,0,
2025,3,norris,62,1,1.0
2025,3,max_verstappen,61,1,2.0
2025,3,piastri,49,1,3.0
2025,3,russell,45,0,4.0
2025,3,antonelli,30,0,5.0
2025,3,leclerc,20,0,6.0
2025,3,albon,18,0,7.0
2025,3,hamilton,15,0,8.0
2025,3,ocon,10,0,9.0
2025,3,stroll,10,0,10.0
2025,3,hulkenberg,6,0,11.0
2025,3,bearman,5,0,12.0
2025,3,hadjar,4,0,13.0
2025,3,tsunoda,3,0,14.0
2025,3,sainz,1,0,15.0
2025,3,gasly,0,0,16.0
2025,3,alonso,0,0,17.0
2025,3,lawson,0,0,18.0
2025,3,doohan,0,0,19.0
2025,3,bortoleto,0,0,20.0
2025,4,norris,77,1,1.0
2025,4,piastri,74,2,2.0
2025,4,max_verstappen,69,1,3.0
2025,4,russell,63,0,4.0
2025,4,leclerc,32,0,5.0
2025,4,antonelli,30,0,6.0
2025,4,hamilton,25,0,7.0
2025,4,albon,18,0,8.0
2025,4,ocon,14,0,9.0
2025,4,stroll,10,0,10.0
2025,4,gasly,6,0,11.0
2025,4,hulkenberg,6,0,12.0
2025,4,bearman,6,0,13.0
2025,4,tsunoda,5,0,14.0
2025,4,hadjar,4,0,15.0
2025,4,sainz,1,0,16.0
2025,4,alonso,0,0,17.0
2025,4,lawson,0,0,18.0
2025,4,doohan,0,0,19.0
2025,4,bortoleto,0,0,20.0
2025,5,piastri,99,3,1.0
2025,5,norris,89,1,2.0
2025,5,max_verstappen,87,1,3.0
2025,5,russell,73,0,4.0
2025,5,leclerc,47,0,5.0
2025,5,antonelli,38,0,6.0
2025,5,hamilton,31,0,7.0
2025,5,albon,20,0,8.0
2025,5,ocon,14,0,9.0
2025,5,stroll,10,0,10.0
2025,5,gasly,6,0,11.0
2025,5,hulkenberg,6,0,12.0
2025,5,bearman,6,0,13.0
2025,5,hadjar,5,0,14.0
2025,5,sainz,5,0,15.0
2025,5,tsunoda,5,0,16.0
2025,5,alonso,0,0,17.0
2025,5,lawson,0,0,18.0
2025,5,doohan,0,0,19.0
2025,5,bortoleto,0,0,20.0
2025,6,piastri,131,4,1.0
2025,6,norris,115,1,2.0
2025,6,max_verstappen,99,1,3.0
2025,6,russell,93,0,4.0
2025,6,leclerc,53,0,5.0
2025,6,antonelli,48,0,6.0
2025,6,hamilton,41,0,7.0
2025,6,albon,30,0,8.0
2025,6,ocon,14,0,9.0
2025,6,stroll,14,0,10.0
2025,6,tsunoda,9,0,11.0
2025,6,gasly,7,0,12.0
2025,6,sainz,7,0,13.0
2025,6,hulkenberg,6,0,14.0
2025,6,bearman,6,0,15.0
2025,6,hadjar,5,0,16.0
2025,6,alonso,0,0,17.0
2025,6,lawson,0,0,18.0
2025,6,doohan,0,0,19.0
2025,6,bortoleto,0,0,20.0
2025,7,piastri,146,4,1.0
2025,7,norris,133,1,2.0
2025,7,max_verstappen,124,2,3.0
2025,7,russell,99,0,4.0
2025,7,leclerc,61,0,5.0
2025,7,hamilton,53,0,6.0
2025,7,antonelli,48,0,7.0
2025,7,albon,40,0,8.0
2025,7,ocon,14,0,9.0
2025,7,stroll,14,0,10.0
2025,7,sainz,11,0,11.0
2025,7,tsunoda,10,0,12.0
2025,7,gasly,7,0,13.0
2025,7,hadjar,7,0,14.0
2025,7,hulkenberg,6,0,15.0
2025,7,bearman,6,0,16.0
2025,7,alonso,0,0,17.0
2025,7,lawson,0,0,18.0
2025,7,doohan,0,0,19.0
2025,7,bortoleto,0,0,20.0
2025,7,colapinto,0,0,21.0
2025,8,piastri,161,4,1.0
2025,8,norris,158,2,2.0
2025,8,max_verstappen,136,2,3.0
2025,8,russell,99,0,4.0
2025,8,leclerc,79,0,5.0
2025,8,hamilton,63,0,6.0
2025,8,antonelli,48,0,7.0
2025,8,albon,42,0,8.0
2025,8,ocon,20,0,9.0
2025,8,hadjar,15,0,10.0
2025,8,stroll,14,0,11.0
2025,8,sainz,12,0,12.0
2025,8,tsunoda,10,0,13.0
2025,8,gasly,7,0,14.0
2025,8,hulkenberg,6,0,15.0
2025,8,bearman,6,0,16.0
2025,8,lawson,4,0,17.0
2025,8,alonso,0,0,18.0
2025,8,doohan,0,0,19.0
2025,8,colapinto,0,0,20.0
2025,8,bortoleto,0,0,21.0
2025,9,piastri,186,5,1.0
2025,9,norris,176,2,2.0
2025,9,max_verstappen,137,2,3.0
2025,9,russell,111,0,4.0
2025,9,leclerc,94,0,5.0
2025,9,hamilton,71,0,6.0
2025,9,antonelli,48,0,7.0
2025,9,albon,42,0,8.0
2025,9,hadjar,21,0,9.0
2025,9,ocon,20,0,10.0
2025,9,hulkenberg,16,0,11.0
2025,9,stroll,14,0,12.0
2025,9,sainz,12,0,13.0
2025,9,gasly,11,0,14.0
2025,9,tsunoda,10,0,15.0
2025,9,bearman,6,0,16.0
2025,9,lawson,4,0,17.0
2025,9,alonso,2,0,18.0
2025,9,bortoleto,0,0,19.0
2025,9,doohan,0,0,20.0
2025,9,colapinto,0,0,21.0
2025,10,piastri,198,5,1.0
2025,10,norris,176,2,2.0
2025,10,max_verstappen,155,2,3.0
2025,10,russell,136,1,4.0
2025,10,leclerc,104,0,5.0
2025,10,hamilton,79,0,6.0
2025,10,antonelli,63,0,7.0
2025,10,albon,42,0,8.0
2025,10,ocon,22,0,9.0
2025,10,hadjar,21,0,10.0
2025,10,hulkenberg,20,0,11.0
2025,10,stroll,14,0,12.0
2025,10,sainz,13,0,13.0
2025,10,gasly,11,0,14.0
2025,10,tsunoda,10,0,15.0
2025,10,alonso,8,0,16.0
2025,10,bearman,6,0,17.0
2025,10,lawson,4,0,18.0
2025,10,bortoleto,0,0,19.0
2025,10,colapinto,0,0,20.0
2025,10,doohan,0,0,21.0
2025,11,piastri,216,5,1.0
2025,11,norris,201,3,2.0
2025,11,max_verstappen,155,2,3.0
2025,11,russell,146,1,4.0
2025,11,leclerc,119,0,5.0
2025,11,hamilton,91,0,6.0
2025,11,antonelli,63,0,7.0
2025,11,albon,42,0,8.0
2025,11,ocon,23,0,9.0
2025,11,hulkenberg,22,0,10.0
2025,11,hadjar,21,0,11.0
2025,11,stroll,14,0,12.0
2025,11,alonso,14,0,13.0
2025,11,sainz,13,0,14.0
2025,11,lawson,12,0,15.0
2025,11,gasly,11,0,16.0
2025,11,tsunoda,10,0,17.0
2025,11,bearman,6,0,18.0
2025,11,bortoleto,4,0,19.0
2025,11,colapinto,0,0,20.0
2025,11,doohan,0,0,21.0
2025,12,piastri,234,5,1.0
2025,12,norris,226,4,2.0
2025,12,max_verstappen,165,2,3.0
2025,12,russell,147,1,4.0
2025,12,leclerc,119,0,5.0
2025,12,hamilton,103,0,6.0
2025,12,antonelli,63,0,7.0
2025,12,albon,46,0,8.0
2025,12,hulkenberg,37,0,9.0
2025,12,ocon,23,0,10.0
2025,12,hadjar,21,0,11.0
2025,12,stroll,20,0,12.0
2025,12,gasly,19,0,13.0
2025,12,alonso,16,0,14.0
2025,12,sainz,13,0,15.0
2025,12,lawson,12,0,16.0
2025,12,tsunoda,10,0,17.0
2025,12,bearman,6,0,18.0
2025,12,bortoleto,4,0,19.0
2025,12,colapinto,0,0,20.0
2025,12,doohan,0,0,21.0
2025,13,piastri,266,6,1.0
2025,13,norris,250,4,2.0
2025,13,max_verstappen,185,2,3.0
2025,13,russell,157,1,4.0
2025,13,leclerc,139,0,5.0
2025,13,hamilton,109,0,6.0
2025,13,antonelli,63,0,7.0
2025,13,albon,54,0,8.0
2025,13,hulkenberg,37,0,9.0
2025,13,ocon,27,0,10.0
2025,13,hadjar,22,0,11.0
2025,13,gasly,20,0,12.0
2025,13,stroll,20,0,13.0
2025,13,lawson,16,0,14.0
2025,13,alonso,16,0,15.0
2025,13,sainz,16,0,16.0
2025,13,tsunoda,10,0,17.0
2025,13,bearman,8,0,18.0
2025,13,bortoleto,6,0,19.0
2025,13,colapinto,0,0,20.0
2025,13,doohan,0,0,21.0
2025,14,piastri,284,6,1.0
2025,14,norris,275,5,2.0
2025,14,max_verstappen,187,2,3.0
2025,14,russell,172,1,4.0
2025,14,leclerc,151,0,5.0
2025,14,hamilton,109,0,6.0
2025,14,antonelli,64,0,7.0
2025,14,albon,54,0,8.0
2025,14,hulkenberg,37,0,9.0
2025,14,ocon,27,0,10.0
2025,14,alonso,26,0,11.0
2025,14,stroll,26,0,12.0
2025,14,hadjar,22,0,13.0
2025,14,gasly,20,0,14.0
2025,14,lawson,20,0,15.0
2025,14,sainz,16,0,16.0
2025,14,bortoleto,14,0,17.0
2025,14,tsunoda,10,0,18.0
2025,14,bearman,8,0,19.0
2025,14,colapinto,0,0,20.0
2025,14,doohan,0,0,21.0
2025,15,piastri,309,7,1.0
2025,15,norris,275,5,2.0
2025,15,max_verstappen,205,2,3.0
2025,15,russell,184,1,4.0
2025,15,leclerc,151,0,5.0
2025,15,hamilton,109,0,6.0
2025,15,antonelli,64,0,7.0
2025,15,albon,64,0,8.0
2025,15,hulkenberg,37,0,9.0
2025,15,hadjar,37,0,10.0
2025,15,stroll,32,0,11.0
2025,15,alonso,30,0,12.0
2025,15,ocon,28,0,13.0
2025,15,gasly,20,0,14.0
2025,15,lawson,20,0,15.0
2025,15,bearman,16,0,16.0
2025,15,sainz,16,0,17.0
2025,15,bortoleto,14,0,18.0
2025,15,tsunoda,12,0,19.0
2025,15,colapinto,0,0,20.0
2025,15,doohan,0,0,21.0
2025,16,piastri,324,7,1.0
2025,16,norris,293,5,2.0
2025,16,max_verstappen,230,3,3.0
2025,16,russell,194,1,4.0
2025,16,leclerc,163,0,5.0
2025,16,hamilton,117,0,6.0
2025,16,albon,70,0,7.0
2025,16,antonelli,66,0,8.0
2025,16,hadjar,38,0,9.0
2025,16,hulkenberg,37,0,10.0
2025,16,stroll,32,0,11.0
2025,16,alonso,30,0,12.0
2025,16,ocon,28,0,13.0
2025,16,gasly,20,0,14.0
2025,16,lawson,20,0,15.0
2025,16,bortoleto,18,0,16.0
2025,16,bearman,16,0,17.0
2025,16,sainz,16,0,18.0
2025,16,tsunoda,12,0,19.0
2025,16,colapinto,0,0,20.0
2025,16,doohan,0,0,21.0
2025,17,piastri,324,7,1.0
2025,17,norris,299,5,2.0
2025,17,max_verstappen,255,4,3.0
2025,17,russell,212,1,4.0
2025,17,leclerc,165,0,5.0
2025,17,hamilton,121,0,6.0
2025,17,antonelli,78,0,7.0
2025,17,albon,70,0,8.0
2025,17,hadjar,39,0,9.0
2025,17,hulkenberg,37,0,10.0
2025,17,stroll,32,0,11.0
2025,17,sainz,31,0,12.0
2025,17,lawson,30,0,13.0
2025,17,alonso,30,0,14.0
2025,17,ocon,28,0,15.0
2025,17,gasly,20,0,16.0
2025,17,tsunoda,20,0,17.0
2025,17,bortoleto,18,0,18.0
2025,17,bearman,16,0,19.0
2025,17,colapinto,0,0,20.0
2025,17,doohan,0,0,21.0
