season,round,circuit_id,driver,date_of_birth,nationality,constructor,grid,time,status,points,podium,url
2025,1,albert_park,norris,1999-11-13,British,mclaren,1,6126304.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,max_verstappen,1997-09-30,Dutch,red_bull,3,6127199.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,russell,1998-02-15,British,mercedes,4,6134785.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,antonelli,2006-08-25,Italian,mercedes,16,6136439.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,albon,1996-03-23,Thai,williams,6,6139077.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,stroll,1998-10-29,Canadian,aston_martin,13,6143717.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,hulkenberg,1987-08-19,German,sauber,17,6144727.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,leclerc,1997-10-16,Monegasque,ferrari,7,6146130.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,piastri,2001-04-06,Australian,mclaren,2,6146752.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,hamilton,1985-01-07,British,ferrari,8,6148777.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,gasly,1996-02-07,French,alpine,9,6152806.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,tsunoda,2000-05-11,Japanese,rb,5,6156188.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,ocon,1996-09-17,French,haas,19,6159465.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,bearman,2005-05-08,British,haas,20,6166655.0,Finished,0.0,14,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,lawson,2002-02-11,New Zealander,red_bull,18,,Retired,0.0,15,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,bortoleto,2004-10-14,Brazilian,sauber,15,,Retired,0.0,16,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,alonso,1981-07-29,Spanish,aston_martin,12,,Retired,0.0,17,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,sainz,1994-09-01,Spanish,williams,10,,Retired,0.0,18,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,doohan,2003-01-20,Australian,alpine,14,,Retired,0.0,19,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,1,albert_park,hadjar,2004-09-28,French,rb,11,,Retired,0.0,20,https://en.wikipedia.org/wiki/2025_Australian_Grand_Prix
2025,2,shanghai,piastri,2001-04-06,Australian,mclaren,1,5455026.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,norris,1999-11-13,British,mclaren,3,5464774.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,russell,1998-02-15,British,mercedes,2,5466123.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,max_verstappen,1997-09-30,Dutch,red_bull,4,5471682.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,ocon,1996-09-17,French,haas,11,5504995.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,antonelli,2006-08-25,Italian,mercedes,8,5508774.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,albon,1996-03-23,Thai,williams,10,5511347.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,bearman,2005-05-08,British,haas,17,5516329.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,stroll,1998-10-29,Canadian,aston_martin,14,5525230.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,sainz,1994-09-01,Spanish,williams,15,5531413.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,hadjar,2004-09-28,French,rb,7,5533901.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,lawson,2002-02-11,New Zealander,red_bull,20,5536173.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,doohan,2003-01-20,Australian,alpine,18,5543427.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,bortoleto,2004-10-14,Brazilian,sauber,19,5465782.0,Lapped,0.0,14,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,hulkenberg,1987-08-19,German,sauber,12,5475252.0,Lapped,0.0,15,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,tsunoda,2000-05-11,Japanese,rb,9,5478537.0,Lapped,0.0,16,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,alonso,1981-07-29,Spanish,aston_martin,13,,Retired,0.0,17,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,leclerc,1997-10-16,Monegasque,ferrari,6,,Disqualified,0.0,18,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,hamilton,1985-01-07,British,ferrari,5,,Disqualified,0.0,19,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,2,shanghai,gasly,1996-02-07,French,alpine,16,,Disqualified,0.0,20,https://en.wikipedia.org/wiki/2025_Chinese_Grand_Prix
2025,3,suzuka,max_verstappen,1997-09-30,Dutch,red_bull,1,4926983.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,norris,1999-11-13,British,mclaren,2,4928406.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,piastri,2001-04-06,Australian,mclaren,3,4929112.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,leclerc,1997-10-16,Monegasque,ferrari,4,4943080.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,russell,1998-02-15,British,mercedes,5,4944345.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,antonelli,2006-08-25,Italian,mercedes,6,4945654.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,hamilton,1985-01-07,British,ferrari,8,4956165.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,hadjar,2004-09-28,French,rb,7,4964117.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,albon,1996-03-23,Thai,williams,9,4967350.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,bearman,2005-05-08,British,haas,10,4981512.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,alonso,1981-07-29,Spanish,aston_martin,12,4984316.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,tsunoda,2000-05-11,Japanese,red_bull,14,4985384.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,gasly,1996-02-07,French,alpine,11,4989105.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,sainz,1994-09-01,Spanish,williams,15,5001112.0,Finished,0.0,14,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,doohan,2003-01-20,Australian,alpine,19,5008297.0,Finished,0.0,15,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,hulkenberg,1987-08-19,German,sauber,16,5008940.0,Finished,0.0,16,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,lawson,2002-02-11,New Zealander,rb,13,5009717.0,Finished,0.0,17,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,ocon,1996-09-17,French,haas,18,5010421.0,Finished,0.0,18,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,bortoleto,2004-10-14,Brazilian,sauber,17,5010880.0,Finished,0.0,19,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,3,suzuka,stroll,1998-10-29,Canadian,aston_martin,20,4939912.0,Lapped,0.0,20,https://en.wikipedia.org/wiki/2025_Japanese_Grand_Prix
2025,4,bahrain,piastri,2001-04-06,Australian,mclaren,1,5739435.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,russell,1998-02-15,British,mercedes,3,5754934.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,norris,1999-11-13,British,mclaren,6,5755708.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,leclerc,1997-10-16,Monegasque,ferrari,2,5759114.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,hamilton,1985-01-07,British,ferrari,9,5767428.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,max_verstappen,1997-09-30,Dutch,red_bull,7,5773830.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,gasly,1996-02-07,French,alpine,4,5775437.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,ocon,1996-09-17,French,haas,14,5783679.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,tsunoda,2000-05-11,Japanese,red_bull,10,5784496.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,bearman,2005-05-08,British,haas,20,5787029.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,antonelli,2006-08-25,Italian,mercedes,5,5787451.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,albon,1996-03-23,Thai,williams,15,5788274.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,hadjar,2004-09-28,French,rb,12,5795749.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,doohan,2003-01-20,Australian,alpine,11,5797241.0,Finished,0.0,14,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,alonso,1981-07-29,Spanish,aston_martin,13,5799775.0,Finished,0.0,15,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,lawson,2002-02-11,New Zealander,rb,17,5803870.0,Finished,0.0,16,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,stroll,1998-10-29,Canadian,aston_martin,19,5804924.0,Finished,0.0,17,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,bortoleto,2004-10-14,Brazilian,sauber,18,5806307.0,Finished,0.0,18,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,sainz,1994-09-01,Spanish,williams,8,,Retired,0.0,19,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,4,bahrain,hulkenberg,1987-08-19,German,sauber,16,,Disqualified,0.0,20,https://en.wikipedia.org/wiki/2025_Bahrain_Grand_Prix
2025,5,jeddah,piastri,2001-04-06,Australian,mclaren,2,4866758.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,max_verstappen,1997-09-30,Dutch,red_bull,1,4869601.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,leclerc,1997-10-16,Monegasque,ferrari,4,4874862.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,norris,1999-11-13,British,mclaren,10,4875954.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,russell,1998-02-15,British,mercedes,3,4893994.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,antonelli,2006-08-25,Italian,mercedes,5,4901446.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,hamilton,1985-01-07,British,ferrari,7,4905831.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,sainz,1994-09-01,Spanish,williams,6,4931388.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,albon,1996-03-23,Thai,williams,11,4933273.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,hadjar,2004-09-28,French,rb,14,4933849.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,alonso,1981-07-29,Spanish,aston_martin,13,4942675.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,lawson,2002-02-11,New Zealander,rb,12,4945209.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,bearman,2005-05-08,British,haas,15,4945952.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,ocon,1996-09-17,French,haas,19,4966481.0,Finished,0.0,14,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,hulkenberg,1987-08-19,German,sauber,18,4871367.0,Lapped,0.0,15,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,stroll,1998-10-29,Canadian,aston_martin,16,4872285.0,Lapped,0.0,16,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,doohan,2003-01-20,Australian,alpine,17,4886022.0,Lapped,0.0,17,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,bortoleto,2004-10-14,Brazilian,sauber,20,4886064.0,Lapped,0.0,18,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,tsunoda,2000-05-11,Japanese,red_bull,8,,Retired,0.0,19,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,5,jeddah,gasly,1996-02-07,French,alpine,9,,Retired,0.0,20,https://en.wikipedia.org/wiki/2025_Saudi_Arabian_Grand_Prix
2025,6,miami,piastri,2001-04-06,Australian,mclaren,4,5331587.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,norris,1999-11-13,British,mclaren,2,5336217.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,russell,1998-02-15,British,mercedes,5,5369231.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,max_verstappen,1997-09-30,Dutch,red_bull,1,5371543.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,albon,1996-03-23,Thai,williams,7,5379654.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,antonelli,2006-08-25,Italian,mercedes,3,5387089.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,leclerc,1997-10-16,Monegasque,ferrari,8,5388623.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,hamilton,1985-01-07,British,ferrari,12,5391773.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,sainz,1994-09-01,Spanish,williams,6,5392164.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,tsunoda,2000-05-11,Japanese,red_bull,10,5406021.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,hadjar,2004-09-28,French,rb,11,5406189.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,ocon,1996-09-17,French,haas,9,5413593.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
