season,round,circuit_id,driver,date_of_birth,nationality,constructor,grid,time,status,points,podium,url
2025,6,miami,gasly,1996-02-07,French,alpine,20,5422032.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,hulkenberg,1987-08-19,German,sauber,16,5332742.0,Lapped,0.0,14,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,alonso,1981-07-29,Spanish,aston_martin,17,5352566.0,Lapped,0.0,15,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,stroll,1998-10-29,Canadian,aston_martin,18,5356749.0,Lapped,0.0,16,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,lawson,2002-02-11,New Zealander,rb,15,,Retired,0.0,17,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,bortoleto,2004-10-14,Brazilian,sauber,13,,Retired,0.0,18,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,bearman,2005-05-08,British,haas,19,,Retired,0.0,19,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,6,miami,doohan,2003-01-20,Australian,alpine,14,,Retired,0.0,20,https://en.wikipedia.org/wiki/2025_Miami_Grand_Prix
2025,7,imola,max_verstappen,1997-09-30,Dutch,red_bull,2,5493199.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,norris,1999-11-13,British,mclaren,4,5499308.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,piastri,2001-04-06,Australian,mclaren,1,5506155.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,hamilton,1985-01-07,British,ferrari,12,5507555.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,albon,1996-03-23,Thai,williams,7,5511144.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,leclerc,1997-10-16,Monegasque,ferrari,11,5513973.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,russell,1998-02-15,British,mercedes,3,5515233.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,sainz,1994-09-01,Spanish,williams,6,5516097.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,hadjar,2004-09-28,French,rb,9,5516785.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,tsunoda,2000-05-11,Japanese,red_bull,20,5519645.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,alonso,1981-07-29,Spanish,aston_martin,5,5520449.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,hulkenberg,1987-08-19,German,sauber,17,5523495.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,gasly,1996-02-07,French,alpine,10,5524623.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,lawson,2002-02-11,New Zealander,rb,15,5525710.0,Finished,0.0,14,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,stroll,1998-10-29,Canadian,aston_martin,8,5526192.0,Finished,0.0,15,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,colapinto,2003-05-27,Argentine,alpine,16,5526610.0,Finished,0.0,16,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,bearman,2005-05-08,British,haas,19,5527007.0,Finished,0.0,17,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,bortoleto,2004-10-14,Brazilian,sauber,14,5531771.0,Finished,0.0,18,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,antonelli,2006-08-25,Italian,mercedes,13,,Retired,0.0,19,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,7,imola,ocon,1996-09-17,French,haas,18,,Retired,0.0,20,https://en.wikipedia.org/wiki/2025_Emilia_Romagna_Grand_Prix
2025,8,monaco,norris,1999-11-13,British,mclaren,1,6033843.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,leclerc,1997-10-16,Monegasque,ferrari,2,6036974.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,piastri,2001-04-06,Australian,mclaren,3,6037501.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,max_verstappen,1997-09-30,Dutch,red_bull,4,6054415.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,hamilton,1985-01-07,British,ferrari,7,6085230.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,hadjar,2004-09-28,French,rb,5,6098925.0,Lapped,8.0,6,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,ocon,1996-09-17,French,haas,8,6099872.0,Lapped,6.0,7,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,lawson,2002-02-11,New Zealander,rb,9,6100589.0,Lapped,4.0,8,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,albon,1996-03-23,Thai,williams,10,6045712.0,Lapped,2.0,9,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,sainz,1994-09-01,Spanish,williams,11,6049075.0,Lapped,1.0,10,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,russell,1998-02-15,British,mercedes,14,6067687.0,Lapped,0.0,11,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,bearman,2005-05-08,British,haas,20,6088536.0,Lapped,0.0,12,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,colapinto,2003-05-27,Argentine,alpine,18,6090957.0,Lapped,0.0,13,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,bortoleto,2004-10-14,Brazilian,sauber,16,6102267.0,Lapped,0.0,14,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,stroll,1998-10-29,Canadian,aston_martin,19,6104238.0,Lapped,0.0,15,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,hulkenberg,1987-08-19,German,sauber,13,6105387.0,Lapped,0.0,16,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,tsunoda,2000-05-11,Japanese,red_bull,12,6105692.0,Lapped,0.0,17,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,antonelli,2006-08-25,Italian,mercedes,15,6042252.0,Lapped,0.0,18,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,alonso,1981-07-29,Spanish,aston_martin,6,,Retired,0.0,19,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,8,monaco,gasly,1996-02-07,French,alpine,17,,Retired,0.0,20,https://en.wikipedia.org/wiki/2025_Monaco_Grand_Prix
2025,9,catalunya,piastri,2001-04-06,Australian,mclaren,1,5577375.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,norris,1999-11-13,British,mclaren,2,5579846.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,leclerc,1997-10-16,Monegasque,ferrari,7,5587830.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,russell,1998-02-15,British,mercedes,4,5588734.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,hulkenberg,1987-08-19,German,sauber,15,5591023.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,hamilton,1985-01-07,British,ferrari,5,5592883.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,hadjar,2004-09-28,French,rb,9,5593397.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,gasly,1996-02-07,French,alpine,8,5595257.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,alonso,1981-07-29,Spanish,aston_martin,10,5598939.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,max_verstappen,1997-09-30,Dutch,red_bull,3,5599201.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,lawson,2002-02-11,New Zealander,rb,13,5602907.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,bortoleto,2004-10-14,Brazilian,sauber,12,5603371.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,tsunoda,2000-05-11,Japanese,red_bull,19,5606197.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,sainz,1994-09-01,Spanish,williams,17,5606684.0,Finished,0.0,14,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,colapinto,2003-05-27,Argentine,alpine,18,5608756.0,Finished,0.0,15,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,ocon,1996-09-17,French,haas,16,5609572.0,Finished,0.0,16,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,bearman,2005-05-08,British,haas,14,5614440.0,Finished,0.0,17,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,antonelli,2006-08-25,Italian,mercedes,6,,Retired,0.0,18,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,9,catalunya,albon,1996-03-23,Thai,williams,11,,Retired,0.0,19,https://en.wikipedia.org/wiki/2025_Spanish_Grand_Prix
2025,10,villeneuve,russell,1998-02-15,British,mercedes,1,5512688.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,max_verstappen,1997-09-30,Dutch,red_bull,2,5512916.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,antonelli,2006-08-25,Italian,mercedes,4,5513702.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,piastri,2001-04-06,Australian,mclaren,3,5514797.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,leclerc,1997-10-16,Monegasque,ferrari,8,5516130.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,hamilton,1985-01-07,British,ferrari,5,5523401.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,alonso,1981-07-29,Spanish,aston_martin,6,5523660.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,hulkenberg,1987-08-19,German,sauber,11,5528052.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,ocon,1996-09-17,French,haas,14,5514161.0,Lapped,2.0,9,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,sainz,1994-09-01,Spanish,williams,16,5514574.0,Lapped,1.0,10,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,bearman,2005-05-08,British,haas,13,5516405.0,Lapped,0.0,11,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,tsunoda,2000-05-11,Japanese,red_bull,18,5518144.0,Lapped,0.0,12,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,colapinto,2003-05-27,Argentine,alpine,10,5519706.0,Lapped,0.0,13,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,bortoleto,2004-10-14,Brazilian,sauber,15,5520567.0,Lapped,0.0,14,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,gasly,1996-02-07,French,alpine,20,5520638.0,Lapped,0.0,15,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,hadjar,2004-09-28,French,rb,12,5521425.0,Lapped,0.0,16,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,stroll,1998-10-29,Canadian,aston_martin,17,5521751.0,Lapped,0.0,17,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,norris,1999-11-13,British,mclaren,7,5042470.0,Retired,0.0,18,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,lawson,2002-02-11,New Zealander,rb,19,,Retired,0.0,19,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,10,villeneuve,albon,1996-03-23,Thai,williams,9,,Retired,0.0,20,https://en.wikipedia.org/wiki/2025_Canadian_Grand_Prix
2025,11,red_bull_ring,norris,1999-11-13,British,mclaren,1,5027693.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,piastri,2001-04-06,Australian,mclaren,3,5030388.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,leclerc,1997-10-16,Monegasque,ferrari,2,5047513.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,hamilton,1985-01-07,British,ferrari,4,5056713.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,russell,1998-02-15,British,mercedes,5,5090089.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,lawson,2002-02-11,New Zealander,rb,6,5095447.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,alonso,1981-07-29,Spanish,aston_martin,11,5029130.0,Lapped,6.0,7,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,bortoleto,2004-10-14,Brazilian,sauber,8,5029645.0,Lapped,4.0,8,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,hulkenberg,1987-08-19,German,sauber,20,5035413.0,Lapped,2.0,9,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,ocon,1996-09-17,French,haas,17,5037679.0,Lapped,1.0,10,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,bearman,2005-05-08,British,haas,15,5052547.0,Lapped,0.0,11,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,hadjar,2004-09-28,French,rb,13,5055650.0,Lapped,0.0,12,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,gasly,1996-02-07,French,alpine,10,5060748.0,Lapped,0.0,13,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,stroll,1998-10-29,Canadian,aston_martin,16,5062155.0,Lapped,0.0,14,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,colapinto,2003-05-27,Argentine,alpine,14,5070385.0,Lapped,0.0,15,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,tsunoda,2000-05-11,Japanese,red_bull,18,5030672.0,Lapped,0.0,16,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,albon,1996-03-23,Thai,williams,12,,Retired,0.0,17,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,max_verstappen,1997-09-30,Dutch,red_bull,7,,Retired,0.0,18,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,antonelli,2006-08-25,Italian,mercedes,9,,Retired,0.0,19,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,11,red_bull_ring,sainz,1994-09-01,Spanish,williams,19,,Did not start,0.0,20,https://en.wikipedia.org/wiki/2025_Austrian_Grand_Prix
2025,12,silverstone,norris,1999-11-13,British,mclaren,3,5835735.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,piastri,2001-04-06,Australian,mclaren,2,5842547.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,hulkenberg,1987-08-19,German,sauber,19,5870477.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,hamilton,1985-01-07,British,ferrari,5,5875547.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,max_verstappen,1997-09-30,Dutch,red_bull,1,5892516.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,gasly,1996-02-07,French,alpine,8,5895592.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
