season,round,circuit_id,driver,date_of_birth,nationality,constructor,grid,time,status,points,podium,url
2025,12,silverstone,stroll,1998-10-29,Canadian,aston_martin,17,5896338.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,albon,1996-03-23,Thai,williams,13,5899870.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,alonso,1981-07-29,Spanish,aston_martin,7,5901593.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,russell,1998-02-15,British,mercedes,4,5906409.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,bearman,2005-05-08,British,haas,18,5907830.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,sainz,1994-09-01,Spanish,williams,9,5912327.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,ocon,1996-09-17,French,haas,14,5913036.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,leclerc,1997-10-16,Monegasque,ferrari,6,5920212.0,Finished,0.0,14,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,tsunoda,2000-05-11,Japanese,red_bull,11,5867985.0,Lapped,0.0,15,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,antonelli,2006-08-25,Italian,mercedes,10,,Retired,0.0,16,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,hadjar,2004-09-28,French,rb,12,,Retired,0.0,17,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,bortoleto,2004-10-14,Brazilian,sauber,16,,Retired,0.0,18,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,lawson,2002-02-11,New Zealander,rb,15,,Retired,0.0,19,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,12,silverstone,colapinto,2003-05-27,Argentine,alpine,20,,Did not start,0.0,20,https://en.wikipedia.org/wiki/2025_British_Grand_Prix
2025,13,spa,piastri,2001-04-06,Australian,mclaren,2,5122601.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,norris,1999-11-13,British,mclaren,1,5126016.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,leclerc,1997-10-16,Monegasque,ferrari,3,5142786.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,max_verstappen,1997-09-30,Dutch,red_bull,4,5144332.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,russell,1998-02-15,British,mercedes,6,5157464.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,albon,1996-03-23,Thai,williams,5,5162527.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,hamilton,1985-01-07,British,ferrari,18,5163280.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,lawson,2002-02-11,New Zealander,rb,9,5174634.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,bortoleto,2004-10-14,Brazilian,sauber,10,5179035.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,gasly,1996-02-07,French,alpine,13,5195315.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,bearman,2005-05-08,British,haas,12,5195746.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,hulkenberg,1987-08-19,German,sauber,14,5196229.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,tsunoda,2000-05-11,Japanese,red_bull,7,5197996.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,stroll,1998-10-29,Canadian,aston_martin,16,5202432.0,Finished,0.0,14,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,ocon,1996-09-17,French,haas,11,5208664.0,Finished,0.0,15,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,antonelli,2006-08-25,Italian,mercedes,19,5209322.0,Finished,0.0,16,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,alonso,1981-07-29,Spanish,aston_martin,20,5210525.0,Finished,0.0,17,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,sainz,1994-09-01,Spanish,williams,17,5214625.0,Finished,0.0,18,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,colapinto,2003-05-27,Argentine,alpine,15,5217851.0,Finished,0.0,19,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,13,spa,hadjar,2004-09-28,French,rb,8,5135543.0,Lapped,0.0,20,https://en.wikipedia.org/wiki/2025_Belgian_Grand_Prix
2025,14,hungaroring,norris,1999-11-13,British,mclaren,3,5721231.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,piastri,2001-04-06,Australian,mclaren,2,5721929.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,russell,1998-02-15,British,mercedes,4,5743147.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,leclerc,1997-10-16,Monegasque,ferrari,1,5763791.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,alonso,1981-07-29,Spanish,aston_martin,5,5780271.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,bortoleto,2004-10-14,Brazilian,sauber,7,5787400.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,stroll,1998-10-29,Canadian,aston_martin,6,5789405.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,lawson,2002-02-11,New Zealander,rb,9,5790682.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,max_verstappen,1997-09-30,Dutch,red_bull,8,5793876.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,antonelli,2006-08-25,Italian,mercedes,15,5728880.0,Lapped,1.0,10,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,hadjar,2004-09-28,French,rb,10,5729731.0,Lapped,0.0,11,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,hamilton,1985-01-07,British,ferrari,12,5731092.0,Lapped,0.0,12,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,hulkenberg,1987-08-19,German,sauber,18,5752499.0,Lapped,0.0,13,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,sainz,1994-09-01,Spanish,williams,13,5754557.0,Lapped,0.0,14,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,albon,1996-03-23,Thai,williams,19,5759342.0,Lapped,0.0,15,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,ocon,1996-09-17,French,haas,17,5766489.0,Lapped,0.0,16,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,tsunoda,2000-05-11,Japanese,red_bull,20,5768174.0,Lapped,0.0,17,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,colapinto,2003-05-27,Argentine,alpine,14,5768601.0,Lapped,0.0,18,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,gasly,1996-02-07,French,alpine,16,5777575.0,Lapped,0.0,19,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,14,hungaroring,bearman,2005-05-08,British,haas,11,,Retired,0.0,20,https://en.wikipedia.org/wiki/2025_Hungarian_Grand_Prix
2025,15,zandvoort,piastri,2001-04-06,Australian,mclaren,1,5909849.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,max_verstappen,1997-09-30,Dutch,red_bull,3,5911120.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,hadjar,2004-09-28,French,rb,4,5913082.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,russell,1998-02-15,British,mercedes,5,5915503.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,albon,1996-03-23,Thai,williams,15,5916176.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,bearman,2005-05-08,British,haas,20,5918893.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,stroll,1998-10-29,Canadian,aston_martin,19,5919346.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,alonso,1981-07-29,Spanish,aston_martin,10,5921558.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,tsunoda,2000-05-11,Japanese,red_bull,12,5923446.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,ocon,1996-09-17,French,haas,18,5923912.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,colapinto,2003-05-27,Argentine,alpine,16,5924360.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,lawson,2002-02-11,New Zealander,rb,8,5926912.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,sainz,1994-09-01,Spanish,williams,9,5927225.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,hulkenberg,1987-08-19,German,sauber,17,5929574.0,Finished,0.0,14,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,bortoleto,2004-10-14,Brazilian,sauber,13,5931414.0,Finished,0.0,15,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,antonelli,2006-08-25,Italian,mercedes,11,5931878.0,Finished,0.0,16,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,gasly,1996-02-07,French,alpine,14,5933478.0,Finished,0.0,17,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,norris,1999-11-13,British,mclaren,2,5168487.0,Retired,0.0,18,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,leclerc,1997-10-16,Monegasque,ferrari,6,,Retired,0.0,19,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,15,zandvoort,hamilton,1985-01-07,British,ferrari,7,,Retired,0.0,20,https://en.wikipedia.org/wiki/2025_Dutch_Grand_Prix
2025,16,monza,max_verstappen,1997-09-30,Dutch,red_bull,1,4404325.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,norris,1999-11-13,British,mclaren,2,4423532.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,piastri,2001-04-06,Australian,mclaren,3,4425676.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,leclerc,1997-10-16,Monegasque,ferrari,4,4429949.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,russell,1998-02-15,British,mercedes,5,4437206.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,hamilton,1985-01-07,British,ferrari,10,4441774.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,albon,1996-03-23,Thai,williams,14,4454862.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,bortoleto,2004-10-14,Brazilian,sauber,7,4462809.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,antonelli,2006-08-25,Italian,mercedes,6,4464087.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,hadjar,2004-09-28,French,rb,19,4468216.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,sainz,1994-09-01,Spanish,williams,13,4468794.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,bearman,2005-05-08,British,haas,11,4483613.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,tsunoda,2000-05-11,Japanese,red_bull,9,4485026.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,lawson,2002-02-11,New Zealander,rb,18,4486676.0,Finished,0.0,14,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,ocon,1996-09-17,French,haas,15,4406460.0,Lapped,0.0,15,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,gasly,1996-02-07,French,alpine,20,4410162.0,Lapped,0.0,16,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,colapinto,2003-05-27,Argentine,alpine,17,4411773.0,Lapped,0.0,17,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,stroll,1998-10-29,Canadian,aston_martin,16,4413626.0,Lapped,0.0,18,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,alonso,1981-07-29,Spanish,aston_martin,8,,Retired,0.0,19,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,16,monza,hulkenberg,1987-08-19,German,sauber,12,,Did not start,0.0,20,https://en.wikipedia.org/wiki/2025_Italian_Grand_Prix
2025,17,baku,max_verstappen,1997-09-30,Dutch,red_bull,1,5606408.0,Finished,25.0,1,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,russell,1998-02-15,British,mercedes,5,5621017.0,Finished,18.0,2,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,sainz,1994-09-01,Spanish,williams,2,5625607.0,Finished,15.0,3,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,antonelli,2006-08-25,Italian,mercedes,4,5628168.0,Finished,12.0,4,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,lawson,2002-02-11,New Zealander,rb,3,5639698.0,Finished,10.0,5,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,tsunoda,2000-05-11,Japanese,red_bull,6,5640216.0,Finished,8.0,6,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,norris,1999-11-13,British,mclaren,7,5640635.0,Finished,6.0,7,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,hamilton,1985-01-07,British,ferrari,12,5642718.0,Finished,4.0,8,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,leclerc,1997-10-16,Monegasque,ferrari,10,5643182.0,Finished,2.0,9,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,hadjar,2004-09-28,French,rb,8,5645390.0,Finished,1.0,10,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,bortoleto,2004-10-14,Brazilian,sauber,13,5674014.0,Finished,0.0,11,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,bearman,2005-05-08,British,haas,15,5674670.0,Finished,0.0,12,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,albon,1996-03-23,Thai,williams,19,5679278.0,Finished,0.0,13,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,ocon,1996-09-17,French,haas,20,5683988.0,Finished,0.0,14,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,alonso,1981-07-29,Spanish,aston_martin,11,5685115.0,Finished,0.0,15,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,hulkenberg,1987-08-19,German,sauber,17,5686645.0,Finished,0.0,16,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,stroll,1998-10-29,Canadian,aston_martin,14,5702800.0,Finished,0.0,17,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,gasly,1996-02-07,French,alpine,18,5610273.0,Lapped,0.0,18,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,colapinto,2003-05-27,Argentine,alpine,16,5612733.0,Lapped,0.0,19,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
2025,17,baku,piastri,2001-04-06,Australian,mclaren,9,,Retired,0.0,20,https://en.wikipedia.org/wiki/2025_Azerbaijan_Grand_Prix
